grid_id,researchers,date,time_start,time_finish,time_of_transect,duration,time_recorded_wildlife,grid_line,grid_line_detected,grid_line_direction,x_transect,y_transect,x_mid,y_mid,x_species,y_species,habitat_type,species_detected,scientific_name,wildlife_size,bearing_to_wildlife,distance_to_wildlife,bearing_to_line,distance_perpendicular,province,notes
52,"Nov Soa, Chhay Lay and Ly Narong",2023-04-20,13:00,16:46,PM,3:46,NA,D ,NA,west,577052,1474901,576552,1475401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
52,"Nov Soa, Chhay Lay and Ly Narong",2023-04-20,13:00,16:46,PM,3:46,NA,C ,NA,south,577052,1475901,576552,1475401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
52,"Nov Soa, Chhay Lay and Ly Narong",2023-04-20,13:00,16:46,PM,3:46,NA,B ,NA,east,576052,1475901,576552,1475401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,6:36,A ,A​​ - B,north,NA,NA,565552,1476401,565073,1476593,Evergreen,Green Peafowl,Pavo muticus,1,75,15,360,14.48888739433600000000,Stung Treng,
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,6:50,A ,A​​ - B,north,NA,NA,565552,1476401,565056,1476880,Evergreen,Wild pig,Sus scrofa,4,280,10,360,9.84807753012208000000,Stung Treng,
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,8:30,C,C - D,south,NA,NA,565552,1476401,566057,1476896,Evergreen,Great Hornbill,Buceros bicornis,4,124,10,180,8.29037572555042000000,Stung Treng,
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,NA,A ,NA,north,565052,1475901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,NA,B,NA,east,565052,1476901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,NA,C,NA,south,566052,1476901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,6:00,11:26,AM,5:26,NA,D ,NA,west,566052,1475901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,13:00,16:40,PM,3:40,NA,A ,NA,north,565052,1475901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,13:00,16:40,PM,3:40,NA,D ,NA,west,566052,1475901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,13:00,16:40,PM,3:40,NA,C ,NA,south,566052,1476901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
53,"Hul Bora, Him Yul and Thang Vireak",2023-04-22,13:00,16:40,PM,3:40,NA,B ,NA,east,565052,1476901,565552,1476401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,6:00,11:35,AM,5:35,NA,A ,NA,north,554052,1476901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,6:00,11:35,AM,5:35,NA,B,NA,east,554052,1477901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,6:00,11:35,AM,5:35,NA,C,NA,south,555052,1477901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,6:00,11:35,AM,5:35,NA,D ,NA,west,555052,1476901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,13:00,16:40,PM,3:40,NA,A ,NA,north,554052,1476901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,13:00,16:40,PM,3:40,NA,D ,NA,west,555052,1476901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,13:00,16:40,PM,3:40,NA,C ,NA,south,555052,1477901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
54,Lon Sopheanna and Chey Chet,2023-02-23,13:00,16:40,PM,3:40,NA,B ,NA,east,554052,1477901,554552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,15:30,A ,B - A,south,NA,NA,559552,1477401,558981,1477599,Evergreen,Pileated gibbon,Hylobates pileatus,6,80,25,90,24.62019382530520000000,Stung Treng,
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,7:40,B,B - C,east,NA,NA,559552,1477401,559670,1477875,Evergreen,Pileated gibbon,Hylobates pileatus,4,160,60,90,20.52120859954010000000,Stung Treng,
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,7:59,B,B - C,east,NA,NA,559552,1477401,560023,1477902,Evergreen,Great Hornbill,Buceros bicornis,15,360,25,90,0.00000000000000612323,Stung Treng,
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,10:26,D ,D - A,west,NA,NA,559552,1477401,559745,1476918,Evergreen,Long-tailed macaque,Macaca fascicularis,18,330,51,270,25.50000000000000000000,Stung Treng,
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,NA,A ,NA,north,559052,1476901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,NA,B,NA,east,559052,1477901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,NA,C,NA,south,560052,1477901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,6:06,11:31,AM,5:25,NA,D ,NA,west,560052,1476901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,NA,A ,NA,north,559052,1476901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,NA,D ,NA,west,560052,1476901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,NA,C ,NA,south,560052,1477901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,NA,B ,NA,east,559052,1477901,559552,1477401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
55,"Hul Bora, Him Yul and Thang Vireak",2023-04-21,13:02,16:42,PM,3:40,14:00,C,D - C,south,NA,NA,559552,1477401,560003,1477566,Evergreen,Wild pig,Sus scrofa,7,270,15,360,15.00000000000000000000,Stung Treng,
56,Dong Phirun and Khorn Doeurn,2023-04-25,6:06,11:36,AM,5:30,7:35,B,B - C,east,NA,NA,576552,1478401,576285,1478928,Evergreen,Indochinese silvered langur,Trachypithecus germaini,11,110,12,90,11.27631144943090000000,Stung Treng,
56,Dong Phirun and Khorn Doeurn,2023-04-25,13:00,16:40,PM,3:40,15:02,B,C - B,east,NA,NA,576552,1478401,576270,1478925,Evergreen,Indochinese silvered langur,Trachypithecus germaini,11,320,31,270,19.92641590028270000000,Stung Treng,
56,Dong Phirun and Khorn Doeurn,2023-04-25,6:06,11:36,AM,5:30,NA,A ,NA,north,576052,1477901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,6:06,11:36,AM,5:30,NA,B,NA,east,576052,1478901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,6:06,11:36,AM,5:30,NA,C,NA,south,577052,1478901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,6:06,11:36,AM,5:30,NA,D ,NA,west,577052,1477901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,13:00,16:40,PM,3:40,NA,A ,NA,north,576052,1477901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,13:00,16:40,PM,3:40,NA,D ,NA,west,577052,1477901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,13:00,16:40,PM,3:40,NA,C ,NA,south,577052,1478901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
56,Dong Phirun and Khorn Doeurn,2023-04-25,13:00,16:40,PM,3:40,NA,B ,NA,east,576052,1478901,576552,1478401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,6:00,11:22,AM,5:22,NA,A ,NA,north,540052,1481901,540552,1482401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,6:00,11:22,AM,5:22,NA,B,NA,east,540052,1482901,540552,1482401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,6:00,11:22,AM,5:22,NA,C,NA,south,541052,1482901,540552,1482401,NA,NA,Bamboo,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,6:00,11:22,AM,5:22,NA,D ,NA,west,541052,1481901,540552,1482401,NA,NA,Bamboo,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,13:06,16:27,PM,3:21,NA,A ,NA,north,540052,1481901,540552,1482401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,13:06,16:27,PM,3:21,NA,D ,NA,west,541052,1481901,540552,1482401,NA,NA,Bamboo,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,13:06,16:27,PM,3:21,NA,C ,NA,south,541052,1482901,540552,1482401,NA,NA,Bamboo,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
57,Dong Phirun and Khorn Doeurn,2023-05-17,13:06,16:27,PM,3:21,NA,B ,NA,east,540052,1482901,540552,1482401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,6:34,A ,A​​ - B,north,NA,NA,559552,1482401,559067,1482250,Evergreen,Great Hornbill,Buceros bicornis,1,270,12,360,12.00000000000000000000,Kampong Thom,
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,7:05,A ,A​​ - B,north,NA,NA,559552,1482401,559080,1482700,Evergreen,Wild pig,Sus scrofa,2,46,18,360,12.94811640609570000000,Kampong Thom,
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,8:21,B,B - C,east,NA,NA,559552,1482401,559971,1482942,Evergreen,Pileated gibbon,Hylobates pileatus,2,30,50,90,25.00000000000000000000,Kampong Thom,
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,NA,A ,NA,north,559052,1481901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,NA,B,NA,east,559052,1482901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,NA,C,NA,south,560052,1482901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,6:07,11:36,AM,5:29,NA,D ,NA,west,560052,1481901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,13:00,16:30,PM,3:30,NA,A ,NA,north,559052,1481901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,13:00,16:30,PM,3:30,NA,D ,NA,west,560052,1481901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,13:00,16:30,PM,3:30,NA,C ,NA,south,560052,1482901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
58,Lon Sopheanna and Chhay Lay,2023-02-26,13:00,16:30,PM,3:30,NA,B ,NA,east,559052,1482901,559552,1482401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,6:14,A ,A​​ - B,north,NA,NA,542552,1484401,542046,1484102,DDF,Red Muntjac,Muntiacus muntjak,1,80,45,360,44.31634888554940000000,Preah Vihear,
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,6:30,A ,A​​ - B,north,NA,NA,542552,1484401,544256,1484335,DDF,Sambar,Rusa unicolor ,2,95,100,360,99.61946980917460000000,Preah Vihear,
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,13:00,16:30,PM,3:30,15:38,A ,B - A,south,NA,NA,542552,1484401,542056,1484713,DDF,Red Muntjac,Muntiacus muntjak,1,240,50,180,43.30127018922190000000,Preah Vihear,
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,9:30,D ,D - A,west,NA,NA,542552,1484401,542610,1483947,Semi-evergreen,Red Muntjac,Muntiacus muntjak,1,90,10,270,10.00000000000000000000,Preah Vihear,
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,NA,A ,NA,north,542052,1483901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,NA,B,NA,east,542052,1484901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,NA,C,NA,south,543052,1484901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,6:05,11:32,AM,5:27,NA,D ,NA,west,543052,1483901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,13:00,16:30,PM,3:30,NA,A ,NA,north,542052,1483901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,13:00,16:30,PM,3:30,NA,D ,NA,west,543052,1483901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,13:00,16:30,PM,3:30,NA,C ,NA,south,543052,1484901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
59,"Hul Bora, Him Yul and Chhun Borin",2023-05-16,13:00,16:30,PM,3:30,NA,B ,NA,east,542052,1484901,542552,1484401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,6:05,11:30,AM,5:25,NA,A ,NA,north,557052,1483901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,6:05,11:30,AM,5:25,NA,B,NA,east,557052,1484901,557552,1484401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,6:05,11:30,AM,5:25,NA,C,NA,south,558052,1484901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,6:05,11:30,AM,5:25,NA,D ,NA,west,558052,1483901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,13:00,16:37,PM,3:37,NA,A ,NA,north,557052,1483901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,13:00,16:37,PM,3:37,NA,D ,NA,west,558052,1483901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,13:00,16:37,PM,3:37,NA,C ,NA,south,558052,1484901,557552,1484401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
60,"Chhay Lay, Khorn Doeurn and Chok Socheat",2023-02-25,13:00,16:37,PM,3:37,NA,B ,NA,east,557052,1484901,557552,1484401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Kampong Thom,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,6:00,11:32,AM,5:32,NA,A ,NA,north,567052,1484901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,6:00,11:32,AM,5:32,NA,B,NA,east,567052,1485901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,6:00,11:32,AM,5:32,NA,C,NA,south,568052,1485901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,6:00,11:32,AM,5:32,NA,D ,NA,west,568052,1484901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,13:00,16:34,PM,3:34,NA,A ,NA,north,567052,1484901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,13:00,16:34,PM,3:34,NA,D ,NA,west,568052,1484901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,13:00,16:34,PM,3:34,NA,C ,NA,south,568052,1485901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,13:00,16:34,PM,3:34,NA,B ,NA,east,567052,1485901,567552,1485401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
61,"Him Yul, Dong Phirun and Thang Vireak",2023-03-18,6:00,11:32,AM,5:32,8:45,C,C - D,south,NA,NA,567552,1485401,568014,1485413,Semi-evergreen,Pileated gibbon,Hylobates pileatus,2,210,85,180,42.50000000000000000000,Stung Treng,
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,6:00,11:30,AM,5:30,NA,A ,NA,north,548052,1487901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,6:00,11:30,AM,5:30,NA,B,NA,east,548052,1488901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,6:00,11:30,AM,5:30,NA,C,NA,south,549052,1488901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,6:00,11:30,AM,5:30,NA,D ,NA,west,549052,1487901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,13:00,16:26,PM,3:26,NA,A ,NA,north,548052,1487901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,13:00,16:26,PM,3:26,NA,D ,NA,west,549052,1487901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,13:00,16:26,PM,3:26,NA,C ,NA,south,549052,1488901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,13:00,16:26,PM,3:26,NA,B ,NA,east,548052,1488901,548552,1488401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
62,"Heam Pheak, Theam Vichet and Noun Vansuy",2023-05-16,13:00,16:26,PM,3:26,14:28,C,D - C,south,NA,NA,548552,1488401,549041,1488372,Evergreen,Long-tailed macaque,Macaca fascicularis,3,305,37,360,30.30862563869270000000,Preah Vihear,
63,Nov Soa and Ly Narong,2023-05-17,6:00,11:30,AM,5:30,9:25,C,C - D,south,NA,NA,550552,1489401,551063,1489837,Evergreen,Wild pig,Sus scrofa,2,170,20,180,3.47296355333861000000,Preah Vihear,
63,Nov Soa and Ly Narong,2023-05-17,6:00,11:30,AM,5:30,NA,A ,NA,north,550052,1488901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,6:00,11:30,AM,5:30,NA,B,NA,east,550052,1489901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,6:00,11:30,AM,5:30,NA,C,NA,south,551052,1489901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,6:00,11:30,AM,5:30,NA,D ,NA,west,551052,1488901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,13:00,16:30,PM,3:30,NA,A ,NA,north,550052,1488901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,13:00,16:30,PM,3:30,NA,D ,NA,west,551052,1488901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,13:00,16:30,PM,3:30,NA,C ,NA,south,551052,1489901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
63,Nov Soa and Ly Narong,2023-05-17,13:00,16:30,PM,3:30,NA,B ,NA,east,550052,1489901,550552,1489401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,6:10,A ,A​​ - B,north,NA,NA,570552,1490401,570038,1490039,DDF,Red Muntjac,Muntiacus muntjak,1,80,30,360,29.54423259036620000000,Stung Treng,
64,Khorn Doeurn and Hul Bora,2023-03-17,13:00,16:35,PM,3:35,13:46,D,A - D,west,NA,NA,570552,1490401,570860,1489898,Evergreen,Long-tailed macaque,Macaca fascicularis,10,171,25,90,3.91086162600577000000,Stung Treng,
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,8:28,B,B - C,east,NA,NA,570552,1490401,570895,1490921,Semi-evergreen,Red Muntjac,Muntiacus muntjak,1,260,25,90,24.62019382530520000000,Stung Treng,
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,NA,A ,NA,north,570052,1489901,570552,1490401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,NA,B,NA,east,570052,1490901,570552,1490401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
